match_des,id_data_input,id_che300,brand,series
right,2512,9686,标致,标致307
right,2511,9685,标致,标致307
right,2421,9018676,标致,标致307
right,2514,9018676,标致,标致307
right,2429,9018675,标致,标致307
right,2428,9018675,标致,标致307
right,2432,9018675,标致,标致307
right,2430,9018668,标致,标致307
right,2431,9018672,标致,标致307
right,2426,9018667,标致,标致307
right,2427,9018673,标致,标致307
right,2424,9018666,标致,标致307
right,2425,9018670,标致,标致307
right,2423,9018661,标致,标致307
right,2422,9018669,标致,标致307
right,20142,9374,标致,标致307
right,20141,9376,标致,标致307
right,20144,9378,标致,标致307
right,20139,9373,标致,标致307
right,20140,9375,标致,标致307
right,20137,9369,标致,标致307
right,20138,9372,标致,标致307
right,20135,9368,标致,标致307
right,20136,9370,标致,标致307
right,2435,9018665,标致,标致307
right,2434,9018664,标致,标致307
right,2433,9018663,标致,标致307
right,20146,8856,标致,标致307
right,20145,8855,标致,标致307
right,20134,8854,标致,标致307
right,20133,8853,标致,标致307
right,2439,8643,标致,标致307
right,20153,8400,标致,标致307
right,20151,8402,标致,标致307
right,20149,8365,标致,标致307
right,20152,8398,标致,标致307
right,20150,8401,标致,标致307
right,20148,8397,标致,标致307
right,2437,8395,标致,标致307
right,20147,8396,标致,标致307
right,2438,8364,标致,标致307
right,20154,8016,标致,标致307
right,2445,9018660,标致,标致307
right,2447,3211,标致,标致307
right,2449,14262,标致,标致307
right,2448,3161,标致,标致307
right,2446,3360,标致,标致307
right,2443,3055,标致,标致307
right,2444,3116,标致,标致307
right,2440,2881,标致,标致307
right,31920,9010297,标致,标致2008
right,31921,9010296,标致,标致2008
right,29797,9005407,标致,标致2008
right,29796,9005385,标致,标致2008
right,26631,9002763,标致,标致2008
right,26629,9002883,标致,标致2008
right,26630,9002845,标致,标致2008
right,31922,9010295,标致,标致2008
right,23117,14669,标致,标致2008
right,23115,7869,标致,标致2008
right,23116,7870,标致,标致2008
right,23950,9001002,标致,标致2008
right,23113,7864,标致,标致2008
right,23114,7865,标致,标致2008
right,23949,9001471,标致,标致2008
right,1128539,9029227,标致,标致301
right,1128540,9029229,标致,标致301
right,1128541,9029228,标致,标致301
right,29779,9005425,标致,标致301
right,29777,9005437,标致,标致301
right,29780,9005472,标致,标致301
right,29778,9005433,标致,标致301
right,29776,9005450,标致,标致301
right,2525,6568,标致,标致301
right,2526,6566,标致,标致301
right,2524,6569,标致,标致301
right,2523,6567,标致,标致301
right,23286,9001761,标致,标致301
right,2522,6565,标致,标致301
right,31555,9009443,标致,标致3008
right,31554,9009445,标致,标致3008
right,493613,9009447,标致,标致3008
right,31556,9009442,标致,标致3008
right,31551,9009441,标致,标致3008
right,31553,9009444,标致,标致3008
right,31552,9009446,标致,标致3008
right,493612,9009448,标致,标致3008
right,23524,9001949,标致,标致3008
right,23526,9001951,标致,标致3008
right,23523,9001948,标致,标致3008
right,23525,9001950,标致,标致3008
right,23529,9001754,标致,标致3008
right,23527,9001952,标致,标致3008
right,23528,9001955,标致,标致3008
right,27568,9002846,标致,标致3008
right,23530,9001586,标致,标致3008
right,22900,14856,标致,标致3008
right,2360,6408,标致,标致3008
right,2361,4720,标致,标致3008
right,2358,5045,标致,标致3008
right,2359,6410,标致,标致3008
right,2356,2596,标致,标致3008
right,2355,4719,标致,标致3008
right,2357,5705,标致,标致3008
right,1126495,9012060,标致,标致4008
right,1126494,9012061,标致,标致4008
right,1126496,9012059,标致,标致4008
right,1126497,9012058,标致,标致4008
right,1126499,9012056,标致,标致4008
right,1126498,9012057,标致,标致4008
right,1133037,9030166,标致,标致508
right,1133036,9030167,标致,标致508
right,1133035,9030168,标致,标致508
right,1133039,9030164,标致,标致508
right,1133038,9030165,标致,标致508
right,24852,9002148,标致,标致508
right,24853,9002150,标致,标致508
right,24851,9004072,标致,标致508
right,24856,9001857,标致,标致508
right,24857,9001856,标致,标致508
right,27569,9001330,标致,标致508
right,24854,9001859,标致,标致508
right,24855,9001858,标致,标致508
right,2366,5704,标致,标致508
right,2364,6356,标致,标致508
right,2365,6357,标致,标致508
right,2363,6355,标致,标致508
right,2362,6354,标致,标致508
right,2369,4142,标致,标致508
right,2368,3389,标致,标致508
right,20476,2349,标致,标致508
right,20475,2366,标致,标致508
right,2367,4141,标致,标致508
right,20474,4606,标致,标致508
right,2374,1696,标致,标致508
right,2372,1696,标致,标致508
right,2373,1698,标致,标致508
right,2375,14209,标致,标致508
right,2370,1697,标致,标致508
right,2371,1697,标致,标致508
right,30894,9008439,标致,标致408
right,29222,9004927,标致,标致408
right,27570,9000948,标致,标致408
right,28456,9004038,标致,标致408
right,24194,15167,标致,标致408
right,24195,15168,标致,标致408
right,24193,15166,标致,标致408
right,24197,14828,标致,标致408
right,24196,15169,标致,标致408
right,2382,4531,标致,标致408
right,2381,4529,标致,标致408
right,2384,4450,标致,标致408
right,2380,4530,标致,标致408
right,2379,4527,标致,标致408
right,2378,4526,标致,标致408
right,2377,7554,标致,标致408
right,2376,4525,标致,标致408
right,2389,3388,标致,标致408
right,2411,1530,标致,标致408
right,2410,1491,标致,标致408
right,2412,1531,标致,标致408
right,2409,1529,标致,标致408
right,2408,1526,标致,标致408
right,2407,1528,标致,标致408
right,2406,1525,标致,标致408
right,2405,1527,标致,标致408
right,2404,1524,标致,标致408
right,2402,12257,标致,标致408
right,2400,12259,标致,标致408
right,2403,11855,标致,标致408
right,2399,12256,标致,标致408
right,2398,13324,标致,标致408
right,2397,12258,标致,标致408
right,2396,12974,标致,标致408
right,2394,12973,标致,标致408
right,2393,12261,标致,标致408
right,2392,13322,标致,标致408
right,2391,12260,标致,标致408
right,32793,9008337,标致,标致308
right,32794,9008342,标致,标致308
right,32795,9008340,标致,标致308
right,32796,9008341,标致,标致308
right,32797,9008339,标致,标致308
right,32798,9008338,标致,标致308
right,21819,9008334,标致,标致308
right,21817,9008335,标致,标致308
right,21818,9008333,标致,标致308
right,21814,9008336,标致,标致308
right,21816,9006080,标致,标致308
right,21821,7948,标致,标致308
right,21820,5682,标致,标致308
right,2342,5681,标致,标致308
right,2346,6131,标致,标致308
right,2344,5684,标致,标致308
right,2336,5684,标致,标致308
right,2345,5684,标致,标致308
right,2339,5680,标致,标致308
right,2335,6130,标致,标致308
right,2333,5675,标致,标致308
right,2331,6129,标致,标致308
right,2330,5673,标致,标致308
right,2326,5674,标致,标致308
right,2328,6092,标致,标致308
right,2327,6759,标致,标致308
right,21815,6759,标致,标致308
right,2324,5671,标致,标致308
right,2353,2243,标致,标致308
right,2354,11290,标致,标致308
right,2352,2242,标致,标致308
right,2350,2241,标致,标致308
right,2349,2239,标致,标致308
right,2351,3390,标致,标致308
right,2348,2240,标致,标致308
right,2347,2238,标致,标致308
right,1132778,9030380,标致,标致5008
right,1132777,9030377,标致,标致5008
right,1132779,9030379,标致,标致5008
right,1134795,9032307,标致,标致5008
right,1132780,9030383,标致,标致5008
right,1132781,9030378,标致,标致5008
right,1134796,9032305,标致,标致5008
right,1132783,9030381,标致,标致5008
right,1132782,9030382,标致,标致5008
right,2454,4763,标致,标致207
right,2455,4764,标致,标致207
right,2452,4749,标致,标致207
right,2453,4762,标致,标致207
right,2450,4761,标致,标致207
right,2451,4760,标致,标致207
right,2460,1417,标致,标致207
right,2461,1506,标致,标致207
right,2458,1502,标致,标致207
right,2459,1505,标致,标致207
right,2456,1492,标致,标致207
right,2457,1507,标致,标致207
right,2478,1504,标致,标致207
right,2479,1511,标致,标致207
right,2476,1493,标致,标致207
right,2477,1509,标致,标致207
right,2474,1503,标致,标致207
right,2475,9000946,标致,标致207
right,2472,12797,标致,标致207
right,2473,12799,标致,标致207
right,2470,12793,标致,标致207
right,2471,12795,标致,标致207
right,2468,12789,标致,标致207
right,2469,12791,标致,标致207
right,2485,12796,标致,标致207
right,2486,12798,标致,标致207
right,2483,12792,标致,标致207
right,2484,12794,标致,标致207
right,2480,12788,标致,标致207
right,2482,13327,标致,标致207
right,2481,12790,标致,标致207
right,2466,10848,标致,标致207
right,2467,10849,标致,标致207
right,2464,10846,标致,标致207
right,2465,10847,标致,标致207
right,2462,10844,标致,标致207
right,2463,10845,标致,标致207
right,2491,10495,标致,标致207
right,2492,10498,标致,标致207
right,2489,10490,标致,标致207
right,2490,10497,标致,标致207
right,2487,10489,标致,标致207
right,2488,10496,标致,标致207
right,2529,9606,标致,标致206
right,2528,9605,标致,标致206
right,2527,9604,标致,标致206
right,2534,8909,标致,标致206
right,2535,8926,标致,标致206
right,2536,8928,标致,标致206
right,2531,8908,标致,标致206
right,2532,8925,标致,标致206
right,2533,8927,标致,标致206
right,2530,8907,标致,标致206
right,2543,9014732,标致,标致206
right,2540,9014731,标致,标致206
right,2538,9014730,标致,标致206
right,28982,8545,标致,标致206
right,2537,8544,标致,标致206
right,2542,8039,标致,标致206
right,2544,8042,标致,标致206
right,2539,8038,标致,标致206
right,2541,8040,标致,标致206
right,2551,9008832,标致,标致4008
right,2549,9008830,标致,标致4008
right,2547,9008833,标致,标致4008
right,2550,9008831,标致,标致4008
right,2548,9008829,标致,标致4008
right,2555,9008825,标致,标致4008
right,2553,9008828,标致,标致4008
right,2554,9008826,标致,标致4008
right,2552,9008827,标致,标致4008
right,21822,12116,标致,标致206
right,2585,11632,标致,标致407
right,2584,9761,标致,标致407
right,2583,11631,标致,标致407
right,28978,9762,标致,标致407
right,2582,8690,标致,标致407
right,2588,8692,标致,标致407
right,22928,8691,标致,标致407
right,22929,6127,标致,标致407
right,28979,6166,标致,标致407
right,2587,9018651,标致,标致407
right,2586,9018652,标致,标致407
right,28980,12111,标致,标致407
right,22932,11514,标致,标致407
right,22931,13950,标致,标致407
right,22933,12733,标致,标致407
right,28981,2488,标致,标致407
right,22930,4360,标致,标致407
right,2574,9018656,标致,标致607
right,2575,9996,标致,标致607
right,2576,9018655,标致,标致607
right,2594,9513,标致,标致307
right,2593,9379,标致,标致307
right,1129198,12113,标致,标致307
right,2592,1545,标致,标致307
right,2564,4999,标致,标致207
right,2562,4998,标致,标致207
right,2565,6011,标致,标致207
right,2563,6013,标致,标致207
right,2566,1671,标致,标致207
right,2568,10207,标致,标致207
right,1132942,10207,标致,标致207
right,2567,10084,标致,标致207
right,24518,14843,标致,标致RCZ
right,24517,14842,标致,标致RCZ
right,24516,14841,标致,标致RCZ
right,2571,12255,标致,标致RCZ
right,2570,2000,标致,标致RCZ
right,2569,2001,标致,标致RCZ
right,20478,7142,标致,标致308
right,20477,7141,标致,标致308
right,2556,6012,标致,标致308
right,2579,3180,标致,标致308
right,2578,13964,标致,标致308
right,2558,13963,标致,标致308
right,2557,2916,标致,标致308
right,2559,9003495,标致,标致308
right,2581,10673,标致,标致308
right,2580,11272,标致,标致308
right,2561,10674,标致,标致308
right,2560,11271,标致,标致308
right,2573,10697,标致,标致3008
right,2572,13757,标致,标致3008
right,1128746,9029297,本田,本田UR-V
right,1128747,9029296,本田,本田UR-V
right,1128748,9029298,本田,本田UR-V
right,1128749,9029300,本田,本田UR-V
right,1128750,9029299,本田,本田UR-V
right,75483,9012091,本田,竞瑞
right,75480,9012094,本田,竞瑞
right,75479,9012090,本田,竞瑞
right,75481,9012093,本田,竞瑞
right,75482,9012092,本田,竞瑞
right,29066,9004348,本田,哥瑞
right,29069,9004391,本田,哥瑞
right,29070,9004440,本田,哥瑞
right,29068,9004492,本田,哥瑞
right,29067,9004282,本田,哥瑞
right,1127972,9013078,本田,本田XR-V
right,1127974,9013076,本田,本田XR-V
right,1127973,9013077,本田,本田XR-V
right,1127976,9013074,本田,本田XR-V
right,1127975,9013075,本田,本田XR-V
right,23741,9001849,本田,本田XR-V
right,23739,9001312,本田,本田XR-V
right,23740,9001850,本田,本田XR-V
right,26758,9001881,本田,本田XR-V
right,26759,9001882,本田,本田XR-V
right,1127807,9012889,本田,杰德
right,1127805,9012887,本田,杰德
right,1127806,9012888,本田,杰德
right,1127808,9012892,本田,杰德
right,1127809,9012891,本田,杰德
right,1127810,9012890,本田,杰德
right,29426,9004365,本田,杰德
right,29427,9004741,本田,杰德
right,29425,9004524,本田,杰德
right,29430,9004655,本田,杰德
right,29428,9004342,本田,杰德
right,29429,9004728,本田,杰德
right,23977,9001407,本田,杰德
right,23978,9001436,本田,杰德
right,23979,9001408,本田,杰德
right,614,6375,本田,杰德
right,613,6376,本田,杰德
right,616,5776,本田,杰德
right,615,6374,本田,杰德
right,23605,9001998,思铭,思铭
right,23604,9001997,思铭,思铭
right,23603,9001996,思铭,思铭
right,618,3255,思铭,思铭
right,617,3300,思铭,思铭
right,30238,9005294,本田,艾力绅
right,29838,9005307,本田,艾力绅
right,29837,9005326,本田,艾力绅
right,29839,9005290,本田,艾力绅
right,29836,9005302,本田,艾力绅
right,24778,9002216,本田,艾力绅
right,24777,9002215,本田,艾力绅
right,27505,9002217,本田,艾力绅
right,630,2432,本田,艾力绅
right,631,5618,本田,艾力绅
right,629,3624,本田,艾力绅
right,632,3625,本田,艾力绅
right,633,5619,本田,艾力绅
right,1127816,9012561,本田,思铂睿
right,1127815,9012560,本田,思铂睿
right,1127812,9012564,本田,思铂睿
right,1127811,9012565,本田,思铂睿
right,1127813,9012563,本田,思铂睿
right,1127814,9012562,本田,思铂睿
right,23736,9001364,本田,思铂睿
right,23737,9001365,本田,思铂睿
right,29431,9003952,本田,思铂睿
right,27504,9001279,本田,思铂睿
right,23733,9001361,本田,思铂睿
right,23734,9001362,本田,思铂睿
right,23735,9001363,本田,思铂睿
right,621,4802,本田,思铂睿
right,622,4803,本田,思铂睿
right,623,4738,本田,思铂睿
right,619,4798,本田,思铂睿
right,620,4799,本田,思铂睿
right,624,11124,本田,思铂睿
right,625,11296,本田,思铂睿
right,627,11297,本田,思铂睿
right,628,11299,本田,思铂睿
right,626,11298,本田,思铂睿
right,1132977,9030118,本田,本田CR-V
right,1132978,9030117,本田,本田CR-V
right,1132976,9030119,本田,本田CR-V
right,1132971,9030114,本田,本田CR-V
right,1132970,9030115,本田,本田CR-V
right,1132969,9030116,本田,本田CR-V
right,1132972,9030113,本田,本田CR-V
right,1132973,9030112,本田,本田CR-V
right,1132974,9030111,本田,本田CR-V
right,1132975,9030110,本田,本田CR-V
right,30254,9005787,本田,本田CR-V
right,30253,9007265,本田,本田CR-V
right,25155,9002794,本田,本田CR-V
right,27503,9002796,本田,本田CR-V
right,25154,9002793,本田,本田CR-V
right,25153,9002792,本田,本田CR-V
right,25152,9002791,本田,本田CR-V
right,25151,9002717,本田,本田CR-V
right,25150,9002880,本田,本田CR-V
right,27877,9000121,本田,本田CR-V
right,27878,9001685,本田,本田CR-V
right,27879,9001686,本田,本田CR-V
right,552,5877,本田,本田CR-V
right,27876,9001677,本田,本田CR-V
right,551,5876,本田,本田CR-V
right,555,2875,本田,本田CR-V
right,556,2888,本田,本田CR-V
right,557,2889,本田,本田CR-V
right,554,2879,本田,本田CR-V
right,553,2887,本田,本田CR-V
right,561,12357,本田,本田CR-V
right,562,12358,本田,本田CR-V
right,563,12359,本田,本田CR-V
right,560,12356,本田,本田CR-V
right,559,12355,本田,本田CR-V
right,558,12354,本田,本田CR-V
right,19925,9793,本田,本田CR-V
right,564,10257,本田,本田CR-V
right,569,9057,本田,本田CR-V
right,570,9058,本田,本田CR-V
right,568,9484,本田,本田CR-V
right,567,9056,本田,本田CR-V
right,565,9483,本田,本田CR-V
right,571,9014710,本田,本田CR-V
right,575,6150,本田,本田CR-V
right,574,7629,本田,本田CR-V
right,573,6140,本田,本田CR-V
right,572,7621,本田,本田CR-V
right,576,9014709,本田,本田CR-V
right,1126516,9006673,本田,思域
right,1126517,9006672,本田,思域
right,30635,9006669,本田,思域
right,30634,9006670,本田,思域
right,30633,9006671,本田,思域
right,30636,9006668,本田,思域
right,28975,9004799,本田,思域
right,28976,9004680,本田,思域
right,28974,9004249,本田,思域
right,24438,15180,本田,思域
right,24437,15173,本田,思域
right,24436,15172,本田,思域
right,24434,15170,本田,思域
right,24435,15171,本田,思域
right,24433,15123,本田,思域
right,579,5867,本田,思域
right,578,5866,本田,思域
right,577,5865,本田,思域
right,582,9014724,本田,思域
right,581,9014725,本田,思域
right,580,9014723,本田,思域
right,588,2101,本田,思域
right,587,2100,本田,思域
right,585,2098,本田,思域
right,586,2099,本田,思域
right,584,2097,本田,思域
right,583,2096,本田,思域
right,21052,9014727,本田,思域
right,21051,9014726,本田,思域
right,594,9014722,本田,思域
right,593,9014721,本田,思域
right,591,9014719,本田,思域
right,592,9014720,本田,思域
right,590,9014718,本田,思域
right,589,9014717,本田,思域
right,611,10667,本田,思域
right,610,10665,本田,思域
right,609,10662,本田,思域
right,612,10668,本田,思域
right,608,10666,本田,思域
right,607,10664,本田,思域
right,606,10661,本田,思域
right,605,11049,本田,思域
right,598,10120,本田,思域
right,597,10118,本田,思域
right,19601,10122,本田,思域
right,596,10119,本田,思域
right,595,10117,本田,思域
right,19600,10121,本田,思域
right,19602,9493,本田,思域
right,603,8178,本田,思域
right,602,8177,本田,思域
right,604,8179,本田,思域
right,600,8201,本田,思域
right,599,8200,本田,思域
right,601,8202,本田,思域
right,28977,11599,本田,思域
right,31974,9006421,本田,飞度
right,32263,9006423,本田,飞度
right,31975,9006053,本田,飞度
right,32265,9006422,本田,飞度
right,32264,9005922,本田,飞度
right,32261,9006425,本田,飞度
right,32262,9006424,本田,飞度
right,22048,14932,本田,飞度
right,22046,14930,本田,飞度
right,22047,14931,本田,飞度
right,22050,14823,本田,飞度
right,22049,14933,本田,飞度
right,734,14095,本田,飞度
right,735,13814,本田,飞度
right,733,14094,本田,飞度
right,732,14093,本田,飞度
right,731,14092,本田,飞度
right,740,10006,本田,飞度
right,741,10007,本田,飞度
right,739,10005,本田,飞度
right,738,10004,本田,飞度
right,737,10003,本田,飞度
right,19588,9301,本田,飞度
right,19589,9266,本田,飞度
right,19590,9298,本田,飞度
right,19591,9300,本田,飞度
right,744,9006438,本田,飞度
right,745,9006441,本田,飞度
right,742,9006439,本田,飞度
right,743,9006440,本田,飞度
right,749,6392,本田,飞度
right,751,2160,本田,飞度
right,20099,11466,本田,飞度
right,20100,11473,本田,飞度
right,750,2475,本田,飞度
right,746,9021162,本田,飞度
right,748,9021162,本田,飞度
right,747,2482,本田,飞度
right,752,9006428,本田,飞度
right,753,9006426,本田,飞度
right,492548,9011970,本田,冠道
right,492549,9011974,本田,冠道
right,492550,9011973,本田,冠道
right,492551,9011972,本田,冠道
right,492552,9011971,本田,冠道
right,1128692,9029287,本田,冠道
right,1128693,9029286,本田,冠道
right,1128694,9029288,本田,冠道
right,1128691,9029285,本田,冠道
right,1126583,9011517,本田,锋范
right,1126579,9011520,本田,锋范
right,1126582,9011518,本田,锋范
right,1126578,9011522,本田,锋范
right,1126581,9011519,本田,锋范
right,1126580,9011516,本田,锋范
right,1126577,9011521,本田,锋范
right,28794,9004761,本田,锋范
right,28797,9004776,本田,锋范
right,28795,9004353,本田,锋范
right,28799,9004456,本田,锋范
right,28798,9004573,本田,锋范
right,28796,9004285,本田,锋范
right,28800,9004702,本田,锋范
right,1127756,9013041,本田,缤智
right,1127757,9013040,本田,缤智
right,1127759,9013038,本田,缤智
right,1128684,9029250,本田,缤智
right,1127758,9013039,本田,缤智
right,1127761,9013036,本田,缤智
right,1127760,9013037,本田,缤智
right,29208,9004953,本田,缤智
right,23320,9001472,本田,缤智
right,23323,9001024,本田,缤智
right,23322,9001536,本田,缤智
right,23321,9001535,本田,缤智
right,26677,9001478,本田,缤智
right,26678,9001732,本田,缤智
right,32949,9006409,本田,雅阁
right,32950,9006408,本田,雅阁
right,32948,9006407,本田,雅阁
right,30299,9005887,本田,雅阁
right,30297,9006404,本田,雅阁
right,30298,9006405,本田,雅阁
right,30300,9006401,本田,雅阁
right,29840,9005574,本田,雅阁
right,30296,9006403,本田,雅阁
